                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       5.23 |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       1244 |          0 |          0 |          0 |       1215 |          0 |          0 |          0 |       1205 |          0 |          0 |          0 |       1212 |          0 |          0 |          0 |       1176 |          0 |          0 |          0 |       1209 |          0 |          0 |          0 |       1224 |          0 |          0 |          0 |       1210 |          0 |          0 |          0 |       1221 |          0 |          0 |          0 |       1208 |          0 |          0 |          0 |       1201 |          0 |          0 |          0 |       1239 |          0 |          0 |          0 |       1251 |          0 |          0 |          0 |       1232 |          0 |          0 |          0 |       1249 |          0 |          0 |          0 |       1242 |          0 |          0 |          0
  average dram access latency (ns)   |      54.48 |        inf |        inf |        inf |      54.46 |        inf |        inf |        inf |      54.62 |        inf |        inf |        inf |      54.55 |        inf |        inf |        inf |      54.59 |        inf |        inf |        inf |      54.33 |        inf |        inf |        inf |      54.45 |        inf |        inf |        inf |      54.39 |        inf |        inf |        inf |      54.42 |        inf |        inf |        inf |      54.59 |        inf |        inf |        inf |      54.58 |        inf |        inf |        inf |      54.38 |        inf |        inf |        inf |      54.99 |        inf |        inf |        inf |      54.56 |        inf |        inf |        inf |      54.49 |        inf |        inf |        inf |      54.64 |        inf |        inf |        inf
  average dram queueing delay        |       1.05 |       0.00 |       0.00 |       0.00 |       1.03 |       0.00 |       0.00 |       0.00 |       1.19 |       0.00 |       0.00 |       0.00 |       1.12 |       0.00 |       0.00 |       0.00 |       1.16 |       0.00 |       0.00 |       0.00 |       0.90 |       0.00 |       0.00 |       0.00 |       1.02 |       0.00 |       0.00 |       0.00 |       0.96 |       0.00 |       0.00 |       0.00 |       0.99 |       0.00 |       0.00 |       0.00 |       1.16 |       0.00 |       0.00 |       0.00 |       1.15 |       0.00 |       0.00 |       0.00 |       0.95 |       0.00 |       0.00 |       0.00 |       1.57 |       0.00 |       0.00 |       0.00 |       1.13 |       0.00 |       0.00 |       0.00 |       1.06 |       0.00 |       0.00 |       0.00 |       1.21 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8068 |          0 |          0 |          0 |          0 |        556 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        801 |          0 |          0 |          0 |          0 |        659 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         27 |          0 |          0 |          0 |          0 |        356 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        109 |          0 |          0 |          0 |          0 |        279 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
