                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.76 |        inf |        inf |        inf |        inf |       0.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.50 |        inf |        inf |        inf |        inf |       0.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      75006 |          0 |          0 |          0 |      83766 |          0 |          0 |          0 |      74649 |          0 |          0 |          0 |      75023 |          0 |          0 |          0 |      74835 |          0 |          0 |          0 |      74758 |          0 |          0 |          0 |      74772 |          0 |          0 |          0 |      74609 |          0 |          0 |          0 |      75014 |          0 |          0 |          0 |      75100 |          0 |          0 |          0 |      74786 |          0 |          0 |          0 |      74569 |          0 |          0 |          0 |      74628 |          0 |          0 |          0 |      74483 |          0 |          0 |          0 |      74601 |          0 |          0 |          0 |      74639 |          0 |          0 |          0
  average dram access latency (ns)   |   17513.73 |        inf |        inf |        inf |   15753.99 |        inf |        inf |        inf |   17699.97 |        inf |        inf |        inf |   17508.81 |        inf |        inf |        inf |   17999.93 |        inf |        inf |        inf |   18025.92 |        inf |        inf |        inf |   19472.90 |        inf |        inf |        inf |   18059.94 |        inf |        inf |        inf |   19306.69 |        inf |        inf |        inf |   19381.69 |        inf |        inf |        inf |   18770.29 |        inf |        inf |        inf |   18083.07 |        inf |        inf |        inf |   17603.73 |        inf |        inf |        inf |   18843.21 |        inf |        inf |        inf |   18059.07 |        inf |        inf |        inf |   18803.36 |        inf |        inf |        inf
  average dram queueing delay        |   17460.30 |       0.00 |       0.00 |       0.00 |   15700.56 |       0.00 |       0.00 |       0.00 |   17646.54 |       0.00 |       0.00 |       0.00 |   17455.38 |       0.00 |       0.00 |       0.00 |   17946.51 |       0.00 |       0.00 |       0.00 |   17972.49 |       0.00 |       0.00 |       0.00 |   19419.48 |       0.00 |       0.00 |       0.00 |   18006.51 |       0.00 |       0.00 |       0.00 |   19253.26 |       0.00 |       0.00 |       0.00 |   19328.26 |       0.00 |       0.00 |       0.00 |   18716.86 |       0.00 |       0.00 |       0.00 |   18029.64 |       0.00 |       0.00 |       0.00 |   17550.30 |       0.00 |       0.00 |       0.00 |   18789.78 |       0.00 |       0.00 |       0.00 |   18005.64 |       0.00 |       0.00 |       0.00 |   18749.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      28926 |          0 |          0 |          0 |          0 |      24297 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17534 |          0 |          0 |          0 |          0 |      21508 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      72813 |          0 |          0 |          0 |          0 |      68223 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      74929 |          0 |          0 |          0 |          0 |      70225 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
