                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.49 |        inf |        inf |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.44 |        inf |        inf |        inf |        inf |       1.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      17911 |          0 |          0 |          0 |      15350 |          0 |          0 |          0 |      15371 |          0 |          0 |          0 |      15248 |          0 |          0 |          0 |      15224 |          0 |          0 |          0 |      15414 |          0 |          0 |          0 |      15454 |          0 |          0 |          0 |      15290 |          0 |          0 |          0 |      15316 |          0 |          0 |          0 |      15268 |          0 |          0 |          0 |      15239 |          0 |          0 |          0 |      15274 |          0 |          0 |          0 |      15257 |          0 |          0 |          0 |      15494 |          0 |          0 |          0 |      16009 |          0 |          0 |          0 |      17279 |          0 |          0 |          0
  average dram access latency (ns)   |     140.47 |        inf |        inf |        inf |     152.22 |        inf |        inf |        inf |     151.38 |        inf |        inf |        inf |     152.87 |        inf |        inf |        inf |     151.75 |        inf |        inf |        inf |     153.00 |        inf |        inf |        inf |     153.11 |        inf |        inf |        inf |     154.72 |        inf |        inf |        inf |     153.49 |        inf |        inf |        inf |     151.68 |        inf |        inf |        inf |     149.12 |        inf |        inf |        inf |     150.80 |        inf |        inf |        inf |     151.44 |        inf |        inf |        inf |     149.36 |        inf |        inf |        inf |     146.38 |        inf |        inf |        inf |     140.34 |        inf |        inf |        inf
  average dram queueing delay        |      87.04 |       0.00 |       0.00 |       0.00 |      98.79 |       0.00 |       0.00 |       0.00 |      97.95 |       0.00 |       0.00 |       0.00 |      99.44 |       0.00 |       0.00 |       0.00 |      98.32 |       0.00 |       0.00 |       0.00 |      99.57 |       0.00 |       0.00 |       0.00 |      99.68 |       0.00 |       0.00 |       0.00 |     101.29 |       0.00 |       0.00 |       0.00 |     100.06 |       0.00 |       0.00 |       0.00 |      98.25 |       0.00 |       0.00 |       0.00 |      95.69 |       0.00 |       0.00 |       0.00 |      97.37 |       0.00 |       0.00 |       0.00 |      98.02 |       0.00 |       0.00 |       0.00 |      95.93 |       0.00 |       0.00 |       0.00 |      92.95 |       0.00 |       0.00 |       0.00 |      86.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      31139 |          0 |          0 |          0 |          0 |      28888 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29011 |          0 |          0 |          0 |          0 |      29060 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      43436 |          0 |          0 |          0 |          0 |      46432 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      47521 |          0 |          0 |          0 |          0 |      44802 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
