                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.48 |       1.38 |        inf |        inf |        inf |        inf |        inf |        inf |       1.04 |       1.13 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     159030 |          0 |          0 |          0 |     155290 |          0 |          0 |          0 |     155308 |          0 |          0 |          0 |     157005 |          0 |          0 |          0 |     155153 |          0 |          0 |          0 |     155276 |          0 |          0 |          0 |     155334 |          0 |          0 |          0 |     155399 |          0 |          0 |          0 |     155498 |          0 |          0 |          0 |     155356 |          0 |          0 |          0 |     155111 |          0 |          0 |          0 |     155099 |          0 |          0 |          0 |     155473 |          0 |          0 |          0 |     155353 |          0 |          0 |          0 |     155041 |          0 |          0 |          0 |     155345 |          0 |          0 |          0
  average dram access latency (ns)   |      55.68 |        inf |        inf |        inf |      55.69 |        inf |        inf |        inf |      55.63 |        inf |        inf |        inf |      55.62 |        inf |        inf |        inf |      55.57 |        inf |        inf |        inf |      55.58 |        inf |        inf |        inf |      55.55 |        inf |        inf |        inf |      55.58 |        inf |        inf |        inf |      55.53 |        inf |        inf |        inf |      55.56 |        inf |        inf |        inf |      55.64 |        inf |        inf |        inf |      55.56 |        inf |        inf |        inf |      55.65 |        inf |        inf |        inf |      55.67 |        inf |        inf |        inf |      55.60 |        inf |        inf |        inf |      55.53 |        inf |        inf |        inf
  average dram queueing delay        |       2.25 |       0.00 |       0.00 |       0.00 |       2.26 |       0.00 |       0.00 |       0.00 |       2.20 |       0.00 |       0.00 |       0.00 |       2.19 |       0.00 |       0.00 |       0.00 |       2.14 |       0.00 |       0.00 |       0.00 |       2.15 |       0.00 |       0.00 |       0.00 |       2.12 |       0.00 |       0.00 |       0.00 |       2.15 |       0.00 |       0.00 |       0.00 |       2.10 |       0.00 |       0.00 |       0.00 |       2.13 |       0.00 |       0.00 |       0.00 |       2.21 |       0.00 |       0.00 |       0.00 |       2.13 |       0.00 |       0.00 |       0.00 |       2.22 |       0.00 |       0.00 |       0.00 |       2.24 |       0.00 |       0.00 |       0.00 |       2.18 |       0.00 |       0.00 |       0.00 |       2.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     637497 |      73079 |          0 |          0 |          0 |          0 |          0 |          0 |      61885 |      64872 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      74669 |      74377 |          0 |          0 |          0 |          0 |          0 |          0 |      50520 |      57423 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
