                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       4.07 |        inf |        inf |        inf |        inf |       3.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       3.84 |        inf |        inf |        inf |        inf |       3.78 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     163949 |          0 |          0 |          0 |     161516 |          0 |          0 |          0 |     154178 |          0 |          0 |          0 |     147773 |          0 |          0 |          0 |     143041 |          0 |          0 |          0 |     136402 |          0 |          0 |          0 |     125920 |          0 |          0 |          0 |     115378 |          0 |          0 |          0 |     110233 |          0 |          0 |          0 |     110775 |          0 |          0 |          0 |     115246 |          0 |          0 |          0 |     125618 |          0 |          0 |          0 |     134159 |          0 |          0 |          0 |     142057 |          0 |          0 |          0 |     149142 |          0 |          0 |          0 |     158340 |          0 |          0 |          0
  average dram access latency (ns)   |      74.03 |        inf |        inf |        inf |      74.13 |        inf |        inf |        inf |      75.08 |        inf |        inf |        inf |      75.59 |        inf |        inf |        inf |      75.92 |        inf |        inf |        inf |      76.58 |        inf |        inf |        inf |      78.49 |        inf |        inf |        inf |      79.83 |        inf |        inf |        inf |      81.51 |        inf |        inf |        inf |      81.69 |        inf |        inf |        inf |      80.68 |        inf |        inf |        inf |      78.73 |        inf |        inf |        inf |      77.75 |        inf |        inf |        inf |      76.80 |        inf |        inf |        inf |      76.27 |        inf |        inf |        inf |      74.70 |        inf |        inf |        inf
  average dram queueing delay        |      20.60 |       0.00 |       0.00 |       0.00 |      20.70 |       0.00 |       0.00 |       0.00 |      21.65 |       0.00 |       0.00 |       0.00 |      22.16 |       0.00 |       0.00 |       0.00 |      22.49 |       0.00 |       0.00 |       0.00 |      23.15 |       0.00 |       0.00 |       0.00 |      25.06 |       0.00 |       0.00 |       0.00 |      26.40 |       0.00 |       0.00 |       0.00 |      28.08 |       0.00 |       0.00 |       0.00 |      28.26 |       0.00 |       0.00 |       0.00 |      27.25 |       0.00 |       0.00 |       0.00 |      25.30 |       0.00 |       0.00 |       0.00 |      24.32 |       0.00 |       0.00 |       0.00 |      23.37 |       0.00 |       0.00 |       0.00 |      22.84 |       0.00 |       0.00 |       0.00 |      21.27 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     179500 |          0 |          0 |          0 |          0 |     175760 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     168097 |          0 |          0 |          0 |          0 |     171016 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      61542 |          0 |          0 |          0 |          0 |      67854 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73273 |          0 |          0 |          0 |          0 |      62211 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
