                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     292760 |     151127 |          0 |          0 |          0 |          0 |          0 |          0 |     150962 |     150995 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     195047 |      87605 |          0 |          0 |          0 |          0 |          0 |          0 |      87611 |      87572 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     66.62% |     57.97% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     58.04% |     58.00% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.63 |       2.85 |        inf |        inf |        inf |        inf |        inf |        inf |       2.85 |       2.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16912 |          0 |          0 |          0 |      16880 |          0 |          0 |          0 |      16847 |          0 |          0 |          0 |      16865 |          0 |          0 |          0 |      16859 |          0 |          0 |          0 |      16849 |          0 |          0 |          0 |      16875 |          0 |          0 |          0 |      16884 |          0 |          0 |          0 |      16893 |          0 |          0 |          0 |      16867 |          0 |          0 |          0 |      16877 |          0 |          0 |          0 |      16908 |          0 |          0 |          0 |      16908 |          0 |          0 |          0 |      16882 |          0 |          0 |          0 |      16902 |          0 |          0 |          0 |      16899 |          0 |          0 |          0
  average dram access latency (ns)   |      54.13 |        inf |        inf |        inf |      54.09 |        inf |        inf |        inf |      54.06 |        inf |        inf |        inf |      54.06 |        inf |        inf |        inf |      54.08 |        inf |        inf |        inf |      54.06 |        inf |        inf |        inf |      54.09 |        inf |        inf |        inf |      54.07 |        inf |        inf |        inf |      54.10 |        inf |        inf |        inf |      54.07 |        inf |        inf |        inf |      54.05 |        inf |        inf |        inf |      54.05 |        inf |        inf |        inf |      54.09 |        inf |        inf |        inf |      54.09 |        inf |        inf |        inf |      54.07 |        inf |        inf |        inf |      54.09 |        inf |        inf |        inf
  average dram queueing delay        |       0.70 |       0.00 |       0.00 |       0.00 |       0.66 |       0.00 |       0.00 |       0.00 |       0.64 |       0.00 |       0.00 |       0.00 |       0.63 |       0.00 |       0.00 |       0.00 |       0.65 |       0.00 |       0.00 |       0.00 |       0.63 |       0.00 |       0.00 |       0.00 |       0.66 |       0.00 |       0.00 |       0.00 |       0.64 |       0.00 |       0.00 |       0.00 |       0.67 |       0.00 |       0.00 |       0.00 |       0.64 |       0.00 |       0.00 |       0.00 |       0.62 |       0.00 |       0.00 |       0.00 |       0.63 |       0.00 |       0.00 |       0.00 |       0.66 |       0.00 |       0.00 |       0.00 |       0.66 |       0.00 |       0.00 |       0.00 |       0.64 |       0.00 |       0.00 |       0.00 |       0.66 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14320 |       5402 |          0 |          0 |          0 |          0 |          0 |          0 |       6589 |       7119 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      24742 |      52990 |          0 |          0 |          0 |          0 |          0 |          0 |      51807 |      51247 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
