                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.75 |        inf |        inf |       0.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.47 |        inf |        inf |       0.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      74882 |          0 |          0 |          0 |      83441 |          0 |          0 |          0 |      74642 |          0 |          0 |          0 |      75063 |          0 |          0 |          0 |      74848 |          0 |          0 |          0 |      74850 |          0 |          0 |          0 |      74713 |          0 |          0 |          0 |      74729 |          0 |          0 |          0 |      74972 |          0 |          0 |          0 |      75289 |          0 |          0 |          0 |      74817 |          0 |          0 |          0 |      74641 |          0 |          0 |          0 |      74771 |          0 |          0 |          0 |      74630 |          0 |          0 |          0 |      74620 |          0 |          0 |          0 |      74671 |          0 |          0 |          0
  average dram access latency (ns)   |   17812.85 |        inf |        inf |        inf |   15991.18 |        inf |        inf |        inf |   17868.55 |        inf |        inf |        inf |   17769.78 |        inf |        inf |        inf |   18230.29 |        inf |        inf |        inf |   18263.41 |        inf |        inf |        inf |   19939.46 |        inf |        inf |        inf |   18448.01 |        inf |        inf |        inf |   19575.64 |        inf |        inf |        inf |   19066.42 |        inf |        inf |        inf |   19034.31 |        inf |        inf |        inf |   18325.89 |        inf |        inf |        inf |   17840.48 |        inf |        inf |        inf |   19076.99 |        inf |        inf |        inf |   17875.49 |        inf |        inf |        inf |   19066.14 |        inf |        inf |        inf
  average dram queueing delay        |   17759.42 |       0.00 |       0.00 |       0.00 |   15937.75 |       0.00 |       0.00 |       0.00 |   17815.12 |       0.00 |       0.00 |       0.00 |   17716.35 |       0.00 |       0.00 |       0.00 |   18176.86 |       0.00 |       0.00 |       0.00 |   18209.98 |       0.00 |       0.00 |       0.00 |   19886.03 |       0.00 |       0.00 |       0.00 |   18394.58 |       0.00 |       0.00 |       0.00 |   19522.22 |       0.00 |       0.00 |       0.00 |   19012.99 |       0.00 |       0.00 |       0.00 |   18980.88 |       0.00 |       0.00 |       0.00 |   18272.46 |       0.00 |       0.00 |       0.00 |   17787.05 |       0.00 |       0.00 |       0.00 |   19023.56 |       0.00 |       0.00 |       0.00 |   17822.06 |       0.00 |       0.00 |       0.00 |   19012.71 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      28868 |          0 |          0 |      24785 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      21718 |          0 |          0 |      17341 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      72380 |          0 |          0 |      68880 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      69965 |          0 |          0 |      74962 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
