                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.19 |        inf |        inf |       0.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.14 |        inf |        inf |       0.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13966 |          0 |          0 |          0 |      13814 |          0 |          0 |          0 |      13898 |          0 |          0 |          0 |      13787 |          0 |          0 |          0 |      13927 |          0 |          0 |          0 |      13843 |          0 |          0 |          0 |      13946 |          0 |          0 |          0 |      13921 |          0 |          0 |          0 |      13753 |          0 |          0 |          0 |      13874 |          0 |          0 |          0 |      13862 |          0 |          0 |          0 |      13901 |          0 |          0 |          0 |      13918 |          0 |          0 |          0 |      13877 |          0 |          0 |          0 |      13832 |          0 |          0 |          0 |      13834 |          0 |          0 |          0
  average dram access latency (ns)   |      54.69 |        inf |        inf |        inf |      54.61 |        inf |        inf |        inf |      54.62 |        inf |        inf |        inf |      54.65 |        inf |        inf |        inf |      54.72 |        inf |        inf |        inf |      54.81 |        inf |        inf |        inf |      54.84 |        inf |        inf |        inf |      54.86 |        inf |        inf |        inf |      54.93 |        inf |        inf |        inf |      54.86 |        inf |        inf |        inf |      54.88 |        inf |        inf |        inf |      54.92 |        inf |        inf |        inf |      54.89 |        inf |        inf |        inf |      54.85 |        inf |        inf |        inf |      54.79 |        inf |        inf |        inf |      54.76 |        inf |        inf |        inf
  average dram queueing delay        |       1.26 |       0.00 |       0.00 |       0.00 |       1.18 |       0.00 |       0.00 |       0.00 |       1.19 |       0.00 |       0.00 |       0.00 |       1.22 |       0.00 |       0.00 |       0.00 |       1.29 |       0.00 |       0.00 |       0.00 |       1.38 |       0.00 |       0.00 |       0.00 |       1.41 |       0.00 |       0.00 |       0.00 |       1.43 |       0.00 |       0.00 |       0.00 |       1.50 |       0.00 |       0.00 |       0.00 |       1.43 |       0.00 |       0.00 |       0.00 |       1.45 |       0.00 |       0.00 |       0.00 |       1.49 |       0.00 |       0.00 |       0.00 |       1.46 |       0.00 |       0.00 |       0.00 |       1.42 |       0.00 |       0.00 |       0.00 |       1.36 |       0.00 |       0.00 |       0.00 |       1.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      22345 |          0 |          0 |       8892 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      15401 |          0 |          0 |      15543 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      48649 |          0 |          0 |      67264 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      41440 |          0 |          0 |      51786 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
