                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    num cache misses                 |    1418082 |          0 |          0 |          0 |          0 |          0 |          0 |    1416741 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1417137 |          0 |          0 |          0 |          0 |          0 |          0 |    1422006
    miss rate                        |     51.46% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     51.51% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     51.64% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     51.70%
    mpki                             |      18.24 |        inf |        inf |        inf |        inf |        inf |        inf |      18.15 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      18.30 |        inf |        inf |        inf |        inf |        inf |        inf |      18.20
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1451312 |          0 |          0 |          0 |          0 |          0 |          0 |    1449646 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1450745 |          0 |          0 |          0 |          0 |          0 |          0 |    1453797
    num cache misses                 |     115946 |          0 |          0 |          0 |          0 |          0 |          0 |     112360 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     110992 |          0 |          0 |          0 |          0 |          0 |          0 |     113397
    miss rate                        |      7.99% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      7.75% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      7.65% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      7.80%
    mpki                             |       1.49 |        inf |        inf |        inf |        inf |        inf |        inf |       1.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |       1.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18141 |          0 |          0 |          0 |      15349 |          0 |          0 |          0 |      15399 |          0 |          0 |          0 |      15249 |          0 |          0 |          0 |      15225 |          0 |          0 |          0 |      15416 |          0 |          0 |          0 |      15451 |          0 |          0 |          0 |      15285 |          0 |          0 |          0 |      15335 |          0 |          0 |          0 |      15273 |          0 |          0 |          0 |      15239 |          0 |          0 |          0 |      15279 |          0 |          0 |          0 |      15262 |          0 |          0 |          0 |      15500 |          0 |          0 |          0 |      15972 |          0 |          0 |          0 |      17421 |          0 |          0 |          0
  average dram access latency (ns)   |     172.38 |        inf |        inf |        inf |     191.14 |        inf |        inf |        inf |     189.39 |        inf |        inf |        inf |     188.32 |        inf |        inf |        inf |     186.20 |        inf |        inf |        inf |     185.83 |        inf |        inf |        inf |     186.28 |        inf |        inf |        inf |     191.31 |        inf |        inf |        inf |     190.07 |        inf |        inf |        inf |     190.25 |        inf |        inf |        inf |     192.13 |        inf |        inf |        inf |     191.15 |        inf |        inf |        inf |     190.25 |        inf |        inf |        inf |     188.07 |        inf |        inf |        inf |     184.69 |        inf |        inf |        inf |     174.63 |        inf |        inf |        inf
  average dram queueing delay        |     118.96 |       0.00 |       0.00 |       0.00 |     137.71 |       0.00 |       0.00 |       0.00 |     135.96 |       0.00 |       0.00 |       0.00 |     134.89 |       0.00 |       0.00 |       0.00 |     132.77 |       0.00 |       0.00 |       0.00 |     132.40 |       0.00 |       0.00 |       0.00 |     132.85 |       0.00 |       0.00 |       0.00 |     137.88 |       0.00 |       0.00 |       0.00 |     136.64 |       0.00 |       0.00 |       0.00 |     136.82 |       0.00 |       0.00 |       0.00 |     138.70 |       0.00 |       0.00 |       0.00 |     137.72 |       0.00 |       0.00 |       0.00 |     136.82 |       0.00 |       0.00 |       0.00 |     134.64 |       0.00 |       0.00 |       0.00 |     131.26 |       0.00 |       0.00 |       0.00 |     121.20 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      31334 |          0 |          0 |          0 |          0 |          0 |          0 |      29054 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29198 |          0 |          0 |          0 |          0 |          0 |          0 |      28807
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      43500 |          0 |          0 |          0 |          0 |          0 |          0 |      46552 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      45124 |          0 |          0 |          0 |          0 |          0 |          0 |      47722
